Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
8249,58981,40574,High,28,1262.75,0.07,Regular Air,422.23,46.89,5.1,Tamara Manning,Alberta,West,Corporate,Office Supplies,Appliances,Bionaire Personal Warm Mist Humidifier/Vaporizer,Medium Box,0.46,40576
8356,59686,40610,Low,41,243.37,0.01,Regular Air,-106.421,5.8,5.59,Shaun Chance,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Small Box,0.4,40615
939,6791,40575,Medium,14,730.33,0.1,Express Air,110.77,51.98,10.17,Lindsay Castell,Alberta,West,Small Business,Technology,Office Machines,Canon MP25DIII Desktop Whisper-Quiet Printing Calculator,Medium Box,0.37,40577
2459,17860,40639,Critical,16,139,0.05,Express Air,-96.33,7.77,9.23,Adam Bellavance,Alberta,West,Small Business,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,Small Box,0.58,40641
3553,25318,40866,Critical,1,3.2,0.09,Regular Air,-3.1625,1.88,1.49,Ken Dana,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,Staples® General Use 3-Ring Binders,Small Box,0.37,40868
3763,26887,40678,Critical,38,1637.78,0.08,Express Air,461.65,42.98,4.62,Adam Bellavance,Alberta,West,Small Business,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,Small Box,0.56,40679
3764,26887,40678,Critical,23,193.84,0.07,Express Air,-117.1045,8.04,8.94,Adam Bellavance,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,"Fellowes Twister Kit, Gray/Clear, 3/pkg",Small Box,0.4,40678
5581,39585,40906,Not Specified,32,166.17,0.01,Regular Air,-22.74,5.08,3.63,Max Engle,Alberta,West,Corporate,Furniture,Office Furnishings,"Master Caster Door Stop, Gray",Wrap Bag,0.51,40907
6788,48354,40653,Medium,25,1387.29,0.03,Express Air,405.64,55.48,14.3,Lisa Ryan,Alberta,West,Home Office,Office Supplies,Paper,Xerox 194,Small Box,0.37,40654
7418,52900,40683,High,16,101.14,0,Regular Air,-32.62,5.98,5.46,Helen Wasserman,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1983,Small Box,0.36,40685
8070,57572,40736,Medium,30,139.08,0.1,Regular Air,-120.04,4.98,4.62,Helen Wasserman,Alberta,West,Home Office,Technology,Computer Peripherals,"Imation 3.5"", DISKETTE 44766 HGHLD3.52HD/FM, 10/Pack",Small Pack,0.64,40738
8071,57572,40736,Medium,9,75.28,0,Regular Air,-17.22,7.64,5.83,Helen Wasserman,Alberta,West,Home Office,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.36,40737
8189,58566,40778,Not Specified,45,4680.89,0.07,Regular Air,693.01,105.29,10.12,Julia Dunbar,Alberta,West,Consumer,Furniture,Office Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,Large Box,0.79,40779
8190,58566,40778,Not Specified,42,2414.9945,0.01,Express Air,624.708,65.99,4.99,Julia Dunbar,Alberta,West,Consumer,Technology,Telephones and Communication,MicroTAC 650,Small Box,0.58,40780
8271,59139,40572,Critical,12,849.51,0.05,Regular Air,163.1,70.97,3.5,Helen Wasserman,Alberta,West,Home Office,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Small Box,0.59,40573
8272,59139,40572,Critical,38,189.49,0.09,Regular Air,-13.708,5.34,2.99,Helen Wasserman,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,Small Box,0.38,40573
1039,7585,40682,High,34,650.1395,0,Regular Air,22.572,20.99,1.25,Darren Koutras,Alberta,West,Consumer,Technology,Telephones and Communication,Accessory29,Small Pack,0.83,40684
1740,12481,40734,Critical,37,744,0.04,Regular Air,215.8,20.89,1.99,Chuck Clark,Alberta,West,Corporate,Technology,Computer Peripherals,"IBM 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.48,40736
1741,12481,40734,Critical,12,388.8665,0.01,Regular Air,103.05,35.99,0.99,Chuck Clark,Alberta,West,Corporate,Technology,Telephones and Communication,Accessory31,Small Pack,0.35,40734
3486,24804,40690,Not Specified,20,211.42,0,Regular Air,-113.52,9.71,9.45,Roland Murray,Alberta,West,Home Office,Office Supplies,Storage & Organization,Filing/Storage Totes and Swivel Casters,Small Box,0.6,40692
4735,33700,40640,Low,36,260.13,0,Regular Air,-133.98,6.48,8.19,Chuck Clark,Alberta,West,Corporate,Office Supplies,Paper,Xerox 217,Small Box,0.37,40644
6510,46336,40753,High,31,143.85,0.1,Regular Air,34.14,4.84,0.71,Carl Weiss,Alberta,West,Consumer,Office Supplies,Pens & Art Supplies,*Staples* Highlighting Markers,Wrap Bag,0.52,40755
7887,56420,40748,Low,16,597.44,0.09,Regular Air,108.3,38.06,4.5,Carl Weiss,Alberta,West,Consumer,Office Supplies,Appliances,Fellowes Superior 10 Outlet Split Surge Protector,Small Box,0.56,40752
7888,56420,40748,Low,26,132.23,0.07,Regular Air,22.25,5.08,2.03,Carl Weiss,Alberta,West,Consumer,Furniture,Office Furnishings,"Master Caster Door Stop, Brown",Wrap Bag,0.51,40750
7889,56420,40748,Low,22,2403.137,0,Regular Air,377.622,125.99,8.99,Carl Weiss,Alberta,West,Consumer,Technology,Telephones and Communication,5170i,Small Box,0.57,40753
7890,56420,40748,Low,48,5138.335,0.02,Regular Air,1422.198,125.99,8.08,Carl Weiss,Alberta,West,Consumer,Technology,Telephones and Communication,StarTAC ST7762,Small Box,0.57,40750
2415,17539,40801,Not Specified,28,381.79,0.08,Regular Air,73.73,14.34,5,Pauline Webber,Alberta,West,Consumer,Furniture,Office Furnishings,Nu-Dell Leatherette Frames,Small Pack,0.49,40802
2416,17539,40801,Not Specified,10,1529.3115,0.1,Regular Air,-491.26,195.99,8.99,Pauline Webber,Alberta,West,Consumer,Technology,Telephones and Communication,T28 WORLD,Small Box,0.6,40802
2924,21188,40807,Critical,29,21046.74,0.04,Regular Air,5217.267,699.99,24.49,Matthew Grinstein,Alberta,West,Small Business,Technology,Copiers and Fax,Canon Imageclass D680 Copier / Fax,Large Box,0.54,40809
3714,26529,40571,Low,17,201.72,0.05,Regular Air,-81.61,11.34,11.25,Pauline Webber,Alberta,West,Consumer,Office Supplies,Paper,Staples 1 Part Blank Computer Paper,Small Box,0.36,40575
4030,28773,40584,Low,48,2174.419,0.05,Regular Air,-211.695,55.99,5,Mitch Gastineau,Alberta,West,Small Business,Technology,Telephones and Communication,Accessory36,Small Pack,0.83,40591
4481,31878,40895,Medium,14,138.95,0.04,Regular Air,9.63,9.27,4.39,Lisa Hazard,Alberta,West,Home Office,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Wrap Bag,0.38,40895
4482,31878,40895,Medium,42,5678.5525,0.01,Regular Air,1727.775,155.99,8.99,Lisa Hazard,Alberta,West,Home Office,Technology,Telephones and Communication,R280,Small Box,0.55,40896
5132,36608,40814,Low,40,825.8,0.1,Regular Air,183.48,21.98,2.87,Mitch Gastineau,Alberta,West,Small Business,Office Supplies,Pens & Art Supplies,Panasonic KP-310 Heavy-Duty Electric Pencil Sharpener,Small Pack,0.55,40818
5133,36608,40814,Low,49,4273.95,0.05,Regular Air,1340.07,90.48,19.99,Mitch Gastineau,Alberta,West,Small Business,Office Supplies,Envelopes,Tyvek® Side-Opening Peel & Seel® Expanding Envelopes,Small Box,0.4,40821
5204,36994,40711,Critical,40,5264.48,0.03,Delivery Truck,-284.06,130.98,30,Mitch Gastineau,Alberta,West,Corporate,Furniture,Chairs & Chairmats,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Jumbo Drum,0.78,40711
6072,43013,40655,Low,50,2437.67,0.08,Regular Air,25.68,50.98,22.24,Lauren Leatherbury,Alberta,West,Home Office,Furniture,Office Furnishings,"Dana Fluorescent Magnifying Lamp, White, 36""",Large Box,0.55,40659
7560,54084,40796,Critical,3,160.52,0.08,Delivery Truck,-69.66,50.98,14.19,Lauren Leatherbury,Alberta,West,Corporate,Furniture,Chairs & Chairmats,"Global Deluxe Stacking Chair, Gray",Jumbo Drum,0.56,40798
7805,55845,40745,Low,29,4203.88,0.1,Delivery Truck,-865.88,150.98,66.27,Lauren Leatherbury,Alberta,West,Home Office,Furniture,Bookcases,Bush Mission Pointe Library,Jumbo Box,0.65,40749
7982,57063,40696,Medium,26,173.78,0.06,Regular Air,-96.26,6.48,7.49,Matthew Grinstein,Alberta,West,Small Business,Office Supplies,Paper,Xerox 220,Small Box,0.37,40696
7983,57063,40696,Medium,22,41.18,0.07,Regular Air,-0.64,1.88,0.79,Matthew Grinstein,Alberta,West,Small Business,Office Supplies,Rubber Bands,Staples Pushpins,Wrap Bag,0.5,40698
9,36,40849,Critical,46,2484.7455,0.1,Regular Air,657.477,65.99,4.2,Sample Company A,Alberta,West,Home Office,Technology,Telephones and Communication,6162i,Small Box,0.55,40849
120,774,40880,Critical,17,126.57,0.03,Regular Air,-752.13,4.48,49,Sibella Parks,Alberta,West,Small Business,Office Supplies,Appliances,Hoover Portapower™ Portable Vacuum,Large Box,0.6,40882
877,6304,40766,High,30,199.11,0.01,Regular Air,-83.33,6.48,6.65,Adam Shillingsburg,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1966,Small Box,0.36,40768
1328,9696,40593,Not Specified,15,110.15,0.02,Regular Air,13.906,6.75,2.99,Harold Dahlen,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones DublLock® D-Ring Binders,Small Box,0.35,40595
1329,9696,40593,Not Specified,13,3335.27,0.03,Delivery Truck,539.69,243.98,43.32,Harold Dahlen,Alberta,West,Corporate,Furniture,Chairs & Chairmats,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",Jumbo Drum,0.55,40595
2044,14563,40879,Critical,31,953.0455,0.02,Regular Air,298.467,35.99,5.99,Becky Pak,Alberta,West,Corporate,Technology,Telephones and Communication,Accessory41,Wrap Bag,0.38,40880
2155,15428,40583,Critical,50,1444.96,0.09,Express Air,-6.34,29.1,4,Sibella Parks,Alberta,West,Small Business,Technology,Computer Peripherals,Acco Keyboard-In-A-Box®,Small Box,0.78,40584
2156,15428,40583,Critical,10,941.6215,0.01,Regular Air,-186.67,110.99,8.99,Sibella Parks,Alberta,West,Small Business,Technology,Telephones and Communication,LX 677,Small Box,0.57,40586
2425,17573,40790,Low,47,21555.6,0.02,Delivery Truck,8965.83,449.99,49,Clytie Kelty,Alberta,West,Small Business,Technology,Copiers and Fax,Canon PC940 Copier,Jumbo Drum,0.38,40792
2682,19424,40642,Not Specified,29,60.68,0.09,Regular Air,-115.713,1.98,4.77,Sibella Parks,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,Avery Reinforcements for Hole-Punch Pages,Small Box,0.4,40642
2683,19424,40642,Not Specified,37,1129.055,0.05,Regular Air,337.725,35.99,1.1,Sibella Parks,Alberta,West,Small Business,Technology,Telephones and Communication,Accessory35,Small Box,0.55,40643
3449,24583,40764,Critical,17,42.29,0.06,Regular Air,-85.2725,2.16,6.05,Becky Pak,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,Peel & Stick Add-On Corner Pockets,Small Box,0.37,40767
3540,25191,40632,Medium,42,4091.152,0.05,Regular Air,1303.92,115.99,2.5,Sibella Parks,Alberta,West,Small Business,Technology,Telephones and Communication,StarTAC 7797,Small Box,0.55,40632
3589,25603,40607,Low,23,862.64,0.04,Regular Air,122.11,35.89,14.72,Alyssa Crouse,Alberta,West,Corporate,Office Supplies,Envelopes,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Small Box,0.4,40609
3905,27844,40723,Low,1,11.08,0.09,Regular Air,-9.6945,5.8,5.59,Rose O'Brian,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,Small Box,0.4,40730
4120,29317,40818,Not Specified,40,7789.63,0.08,Delivery Truck,1774.53,200.98,23.76,Becky Pak,Alberta,West,Corporate,Furniture,Chairs & Chairmats,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Jumbo Drum,0.58,40820
4121,29317,40818,Not Specified,20,15703.82,0.06,Delivery Truck,3055.72,810.98,16.06,Becky Pak,Alberta,West,Corporate,Technology,Office Machines,Okidata ML591 Wide Format Dot Matrix Printer,Jumbo Drum,0.56,40819
4122,29317,40818,Not Specified,31,140.69,0.06,Regular Air,-14.54,4.71,0.7,Becky Pak,Alberta,West,Corporate,Office Supplies,Rubber Bands,Sterling Rubber Bands by Alliance,Wrap Bag,0.85,40818
4386,31237,40753,Not Specified,13,589.78,0,Regular Air,225.2585,42.8,2.99,Frank Olsen,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",Small Box,0.36,40753
4780,33925,40666,Low,47,1488.86,0.03,Regular Air,-95.05,30.98,19.99,Catherine Glotzbach,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1988,Small Box,0.4,40670
5367,38146,40884,Low,45,341.39,0.03,Regular Air,-82.9495,7.68,6.16,Erica Hackney,Alberta,West,Small Business,Office Supplies,Binders and Binder Accessories,GBC VeloBinder Strips,Small Box,0.35,40888
5460,38787,40760,Low,22,79.04,0.05,Regular Air,-77.93,3.28,5,Trudy Bell,Alberta,West,Consumer,Office Supplies,Pens & Art Supplies,Newell 35,Wrap Bag,0.56,40760
5737,40770,40649,Low,19,217.69,0.09,Regular Air,-11.66,11.33,6.12,Cassandra Brandow,Alberta,West,Home Office,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",Medium Box,0.42,40654
5975,42370,40868,High,33,125.27,0.07,Regular Air,-105.8345,3.81,4.83,Catherine Glotzbach,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Small Box,0.4,40870
6047,42855,40732,Not Specified,17,135.38,0.05,Regular Air,-71.12,7.98,6.5,Sonia Cooley,Alberta,West,Corporate,Office Supplies,Storage & Organization,Iris Project Case,Medium Box,0.59,40734
6166,43686,40670,Medium,16,1313.64,0.05,Regular Air,284.84,83.1,6.13,Tom Boeckenhauer,Alberta,West,Corporate,Technology,Computer Peripherals,"Micro Innovations Micro Digital Wireless Keyboard and Mouse, Gray",Small Box,0.45,40671
7084,50563,40740,High,2,423.04,0.05,Express Air,-270.7,210.55,9.99,Alejandro Ballentine,Alberta,West,Small Business,Office Supplies,Storage & Organization,"24 Capacity Maxi Data Binder Racks, Pearl",Small Box,0.6,40741
7085,50563,40740,High,20,2197.4115,0,Express Air,305.964,125.99,7.69,Alejandro Ballentine,Alberta,West,Small Business,Technology,Telephones and Communication,Timeport L7089,Small Box,0.58,40741
7223,51553,40874,Not Specified,3,21366.51,0,Regular Air,-11984.3979,6783.02,24.49,Adrian Barton,Alberta,West,Small Business,Technology,Office Machines,Polycom ViewStation™ ISDN Videoconferencing Unit,Large Box,0.39,40875
7224,51553,40874,Not Specified,34,320.04,0.02,Express Air,32.47,9.27,4.39,Adrian Barton,Alberta,West,Small Business,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",Wrap Bag,0.38,40876
7225,51553,40874,Not Specified,12,88.57,0.03,Regular Air,-28.25,6.68,6.15,Adrian Barton,Alberta,West,Small Business,Office Supplies,Paper,Xerox 1968,Small Box,0.37,40876
7226,51553,40874,Not Specified,13,73.97,0.1,Regular Air,-38.35,5.78,5.67,Adrian Barton,Alberta,West,Small Business,Office Supplies,Paper,Xerox 1978,Small Box,0.36,40877
7327,52199,40569,Medium,19,92.24,0.05,Regular Air,-60.582,4.82,5.24,Adam Shillingsburg,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Small Box,0.39,40570
7341,52293,40648,High,4,31.14,0.08,Regular Air,-14.59,6.48,5.86,Ken Lonsdale,Alberta,West,Consumer,Office Supplies,Paper,Xerox 1904,Small Box,0.36,40649
7484,53443,40824,Critical,35,1477.63,0.04,Regular Air,387.56,42.98,4.62,Jenna Caffey,Alberta,West,Consumer,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,Small Box,0.56,40825
7485,53443,40824,Critical,3,19.46,0.01,Regular Air,-2.01,6.3,0.5,Jenna Caffey,Alberta,West,Consumer,Office Supplies,Labels,Avery 51,Small Box,0.39,40826
7486,53443,40824,Critical,22,148.8,0.04,Regular Air,52.08,6.47,1.22,Jenna Caffey,Alberta,West,Consumer,Office Supplies,Pens & Art Supplies,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Wrap Bag,0.4,40825
7527,53767,40781,Not Specified,35,1131.15,0.03,Regular Air,433.87,30.98,5.76,Sibella Parks,Alberta,West,Small Business,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Small Box,0.4,40782
7645,54787,40598,High,7,170.02,0.07,Regular Air,-56.1,22.84,16.87,Cassandra Brandow,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1982,Small Box,0.39,40599
7963,56929,40812,High,22,205.88,0.08,Regular Air,20.68,9.78,1.99,Claire Good,Alberta,West,Home Office,Technology,Computer Peripherals,"Memorex Slim 80 Minute CD-R, 10/Pack",Small Pack,0.43,40814
744,5347,40595,Medium,7,525.555,0.04,Regular Air,-60.665,85.99,1.25,Kelly Williams,Alberta,West,Corporate,Technology,Telephones and Communication,Accessory8,Small Pack,0.39,40597
745,5347,40595,Medium,39,276.029,0.05,Regular Air,-108.185,7.99,5.03,Kelly Williams,Alberta,West,Corporate,Technology,Telephones and Communication,Bell Sonecor JB700 Caller ID,Medium Box,0.6,40598
746,5347,40595,Medium,1,187.204,0.01,Regular Air,-796.763,205.99,5.26,Kelly Williams,Alberta,West,Corporate,Technology,Telephones and Communication,i470,Small Box,0.56,40596
974,7077,40898,High,14,304.52,0.04,Regular Air,25.34,21.78,5.94,Georgia Rosenberg,Alberta,West,Consumer,Office Supplies,Appliances,Holmes HEPA Air Purifier,Medium Box,0.5,40900
991,7142,40745,Critical,36,132.86,0.06,Regular Air,57,3.69,0.5,Cari Sayre,Alberta,West,Corporate,Office Supplies,Labels,Avery 501,Small Box,0.38,40747
1213,8902,40713,High,27,180.46,0.05,Regular Air,-57.62,6.48,5.94,Georgia Rosenberg,Alberta,West,Consumer,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Small Box,0.37,40715
1602,11648,40642,Low,1,32.51,0.1,Regular Air,-90.94,35.41,1.99,Brian DeCherney,Alberta,West,Corporate,Technology,Computer Peripherals,Imation DVD-RAM discs,Small Pack,0.43,40649
1603,11648,40642,Low,33,570.51,0,Regular Air,-142.75,16.74,7.04,Brian DeCherney,Alberta,West,Corporate,Office Supplies,Storage & Organization,Rogers® Profile Extra Capacity Storage Tub,Small Box,0.81,40642
1763,12641,40596,Low,2,107.12,0.08,Regular Air,-54.87,55.98,4.86,Annie Thurman,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1908,Small Box,0.36,40602
1764,12641,40596,Low,25,676.24,0.05,Regular Air,219.78,26.38,5.86,Annie Thurman,Alberta,West,Home Office,Office Supplies,Paper,Xerox 1935,Small Box,0.39,40600
1765,12641,40596,Low,24,3668.6,0.07,Regular Air,993.15,155.06,7.07,Annie Thurman,Alberta,West,Home Office,Office Supplies,Storage & Organization,"Dual Level, Single-Width Filing Carts",Small Box,0.59,40600
2142,15300,40582,High,42,229.88,0.05,Express Air,-75.25,5.28,5.06,Cari Sayre,Alberta,West,Home Office,Office Supplies,Paper,Astroparche® Fine Business Paper,Small Box,0.37,40584
2154,15425,40749,Low,29,2896.14,0.08,Express Air,366.63,99.99,19.99,Larry Tron,Alberta,West,Home Office,Technology,Computer Peripherals,U.S. Robotics 56K Internet Call Modem,Small Box,0.5,40753
2333,16805,40907,Low,29,852.75,0.08,Regular Air,358.734,30.44,1.49,Alice McCarthy,Alberta,West,Corporate,Office Supplies,Binders and Binder Accessories,"Premier Elliptical Ring Binder, Black",Small Box,0.37,40909
2334,16805,40907,Low,26,172.33,0.04,Regular Air,-52.21,6.48,5.74,Alice McCarthy,Alberta,West,Corporate,Office Supplies,Paper,Xerox 1994,Small Box,0.37,40909
2586,18688,40607,Not Specified,49,14346.73,0.04,Regular Air,5762.524,304.99,19.99,Emily Grady,Alberta,West,Home Office,Office Supplies,Binders and Binder Accessories,Ibico Hi-Tech Manual Binding System,Small Box,0.4,40609
