Row ID,Order ID,Order Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,Province,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin,Ship Date
5177,36832,41061,Low,43,532.89,0.09,Regular Air,210.528,12.97,1.49,Bobby Trafton,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Small Box,0.35,41068
5178,36832,41061,Low,24,60.69,0.06,Express Air,-25.65,2.12,1.99,Bobby Trafton,British Columbia,West,Small Business,Technology,Computer Peripherals,Fuji Slim Jewel Case CD-R,Small Pack,0.55,41066
5595,39654,41182,Medium,39,856.15,0.03,Express Air,330.0295,21.38,2.99,Grant Thornton,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Trimflex™ Flexible Post Binders,Small Box,0.37,41183
5618,39808,41154,Low,50,2026.42,0.03,Regular Air,655.36,39.98,9.83,Brendan Murry,British Columbia,West,Corporate,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Small Box,0.4,41161
5619,39808,41154,Low,31,3413.4555,0.03,Regular Air,868.473,125.99,2.5,Brendan Murry,British Columbia,West,Corporate,Technology,Telephones and Communication,i2000,Small Box,0.6,41158
5902,41831,41111,Not Specified,43,3441.09,0.03,Delivery Truck,431.95,80.97,30.06,Muhammed Lee,British Columbia,West,Corporate,Technology,Office Machines,Hewlett-Packard Deskjet 940 REFURBISHED Color Inkjet Printer,Jumbo Box,0.4,41113
5903,41831,41111,Not Specified,38,209.61,0.05,Regular Air,-96.29,5.28,5.66,Muhammed Lee,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Small Box,0.4,41112
5927,42054,41166,Medium,32,94.55,0.01,Regular Air,6.7405,2.88,1.49,Patrick Bzostek,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,Avery Durable Binders,Small Box,0.36,41168
5959,42306,41166,High,4,36.46,0.1,Regular Air,-7.406,8.69,2.99,Maureen Gastineau,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl",Small Box,0.39,41168
6070,43010,41191,Critical,40,233.2,0,Regular Air,74.83,5.68,1.46,Bryan Spruell,British Columbia,West,Home Office,Office Supplies,Paper,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Wrap Bag,0.39,41191
6071,43010,41191,Critical,24,245.53,0.02,Regular Air,83.16,10.14,2.27,Bryan Spruell,British Columbia,West,Home Office,Office Supplies,Paper,"Staples Wirebound Steno Books, 6"" x 9"", 12/Pack",Wrap Bag,0.36,41193
6074,43043,41013,Critical,4,904.12,0.07,Regular Air,28.81,225.04,11.79,Adam Hart,British Columbia,West,Corporate,Office Supplies,Appliances,Holmes Harmony HEPA Air Purifier for 17 x 20 Room,Medium Box,0.42,41015
6146,43494,40911,Medium,2,3668.28,0.09,Regular Air,-4858.6716,1938.02,13.99,Jill Matthias,British Columbia,West,Consumer,Technology,Office Machines,Polycom ViewStation™ Adapter H323 Videoconferencing Unit,Medium Box,0.38,40912
6165,43682,41148,Medium,14,1849.6,0.06,Regular Air,62.163,155.99,8.99,Tim Taslimi,British Columbia,West,Corporate,Technology,Telephones and Communication,R280,Small Box,0.55,41150
6183,43815,41073,Not Specified,40,635.59,0.07,Regular Air,202.827,16.51,2.99,Corey Catlett,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,JM Magazine Binder,Small Box,0.37,41074
6184,43815,41073,Not Specified,22,1251.4,0.01,Regular Air,539.45,55.48,6.79,Corey Catlett,British Columbia,West,Home Office,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Small Box,0.37,41074
6185,43815,41073,Not Specified,45,3577.81,0.03,Regular Air,-1097.97,78.8,35,Corey Catlett,British Columbia,West,Home Office,Office Supplies,Storage & Organization,Space Solutions™ Industrial Galvanized Steel Shelving.,Large Box,0.83,41074
6209,44000,41186,Not Specified,17,119.51,0.06,Regular Air,-51.3015,7.1,6.05,Dan Campbell,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,41186
6210,44000,41186,Not Specified,19,332.38,0.05,Regular Air,89.95,17.78,5.03,Dan Campbell,British Columbia,West,Small Business,Furniture,Office Furnishings,"Seth Thomas 13 1/2"" Wall Clock",Small Box,0.54,41187
6229,44099,40980,Medium,34,11823.52,0.1,Regular Air,4592.737,367.99,19.99,Alan Schoenberger,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Ibico Ibimaster 300 Manual Binding System,Small Box,0.4,40982
6230,44099,40980,Medium,19,80.81,0.1,Regular Air,-67.459,4.24,5.41,Alan Schoenberger,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,Storex DuraTech Recycled Plastic Frosted Binders,Small Box,0.35,40982
6249,44261,40991,High,31,13064.06,0.01,Express Air,5979.563,420.98,19.99,Juliana Krohn,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC DocuBind 200 Manual Binding Machine,Small Box,0.35,40993
6250,44261,40991,High,34,4771.89,0.05,Delivery Truck,-427.99,140.98,36.09,Juliana Krohn,British Columbia,West,Corporate,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",Jumbo Box,0.77,40993
6251,44261,40991,High,1,3360.3,0.05,Delivery Truck,-7961.4309,3502.14,8.73,Juliana Krohn,British Columbia,West,Corporate,Technology,Office Machines,Okidata Pacemark 4410N Wide Format Dot Matrix Printer,Jumbo Box,0.57,40992
6252,44261,40991,High,10,306.663,0.07,Regular Air,-17.413,35.99,5.99,Juliana Krohn,British Columbia,West,Corporate,Technology,Telephones and Communication,Accessory41,Wrap Bag,0.38,40994
6263,44323,41128,Medium,27,21320.58,0.09,Delivery Truck,5381.02,810.98,16.06,Barry Weirich,British Columbia,West,Corporate,Technology,Office Machines,Okidata ML591 Wide Format Dot Matrix Printer,Jumbo Drum,0.56,41130
6294,44549,40930,Medium,5,11.25,0.08,Regular Air,-4.9565,2.08,1.49,Bill Shonely,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Round Ring Binders,Small Box,0.38,40931
6315,44679,41063,Medium,22,127.51,0.07,Regular Air,26.741,5.98,1.49,Debra Catini,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Avery Hanging File Binders,Small Box,0.39,41064
6316,44679,41063,Medium,35,2004.22,0.08,Regular Air,338.91,60.65,12.23,Debra Catini,British Columbia,West,Small Business,Furniture,Office Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",Medium Box,0.64,41065
6379,45315,41019,Medium,32,1141.9,0.02,Regular Air,175.32,34.76,8.22,Peter Buhler,British Columbia,West,Consumer,Office Supplies,Storage & Organization,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",Small Box,0.57,41020
6423,45664,41069,Not Specified,24,473.03,0.09,Regular Air,26.27,19.98,10.49,Karen Carlisle,British Columbia,West,Home Office,Furniture,Office Furnishings,12-1/2 Diameter Round Wall Clock,Small Box,0.49,41070
6561,46631,40979,Not Specified,39,930.84,0.05,Regular Air,-122.12,22.84,16.92,Harold Dahlen,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1973,Small Box,0.39,40981
6566,46691,41084,Critical,47,1676.25,0.04,Regular Air,-458.33,36.65,22.6,Debra Catini,British Columbia,West,Small Business,Furniture,Office Furnishings,"Electrix Incandescent Magnifying Lamp, Black",Large Box,0.58,41086
6679,47522,41205,High,5,80.56,0.03,Regular Air,12.5,15.67,1.39,Juliana Krohn,British Columbia,West,Corporate,Office Supplies,Envelopes,"#10 White Business Envelopes,4 1/8 x 9 1/2",Small Box,0.38,41206
6726,47879,40919,Critical,19,172.54,0.08,Regular Air,44.23,9.11,2.15,Tamara Willingham,British Columbia,West,Corporate,Office Supplies,Paper,"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Wrap Bag,0.4,40920
6781,48293,41008,Critical,47,370.6,0.03,Regular Air,160.72,7.64,1.39,Victoria Pisteka,British Columbia,West,Corporate,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Small Box,0.36,41009
6785,48322,40972,Medium,14,41.37,0.05,Regular Air,1.82,2.94,0.7,Paul Van Hugh,British Columbia,West,Consumer,Office Supplies,Pens & Art Supplies,Newell 338,Wrap Bag,0.58,40973
6787,48353,41258,Not Specified,18,71.22,0.04,Regular Air,20.43,3.85,0.7,Jeremy Pistek,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Avery Hi-Liter Pen Style Six-Color Fluorescent Set,Wrap Bag,0.44,41260
6836,48672,41269,High,43,255.7,0,Regular Air,-35.74,5.81,3.37,Nora Paige,British Columbia,West,Small Business,Office Supplies,Rubber Bands,"Advantus Push Pins, Aluminum Head",Wrap Bag,0.54,41269
7062,50403,41041,Not Specified,38,264.92,0.05,Regular Air,-97.06,7.1,6.05,Katherine Ducich,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,41043
7141,50950,41273,Not Specified,6,391.12,0.06,Delivery Truck,-166.96,60.98,30,Tony Molinari,British Columbia,West,Corporate,Furniture,Chairs & Chairmats,Novimex Fabric Task Chair,Jumbo Drum,0.7,41273
7142,50950,41273,Not Specified,35,448.1,0.1,Express Air,-15.07,13.48,4.51,Tony Molinari,British Columbia,West,Corporate,Office Supplies,Storage & Organization,"Tenex Personal Project File with Scoop Front Design, Black",Small Box,0.59,41273
7143,50977,41071,Low,1,34.09,0.05,Express Air,-19.9,18.97,9.03,Thomas Thornton,British Columbia,West,Consumer,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,Small Box,0.37,41071
7186,51267,41032,Low,46,4394.78,0.08,Delivery Truck,-335.77,100.98,35.84,Corey Lock,British Columbia,West,Home Office,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Fully Assembled",Jumbo Box,0.62,41037
7214,51489,40971,Critical,42,4846.68,0.04,Regular Air,820.94,110.98,13.99,Berenike Kampe,British Columbia,West,Corporate,Furniture,Office Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Medium Box,0.69,40973
7215,51489,40971,Critical,5,32.69,0,Regular Air,-24.43,4.98,7.54,Berenike Kampe,British Columbia,West,Corporate,Office Supplies,Paper,Xerox 1961,Small Box,0.38,40973
7216,51489,40971,Critical,22,38.88,0.09,Regular Air,-18.57,1.81,1.56,Berenike Kampe,British Columbia,West,Corporate,Office Supplies,Rubber Bands,Colored Push Pins,Wrap Bag,0.49,40971
7292,52003,40957,Low,11,1884.208,0.04,Delivery Truck,-776.72,212.6,110.2,Charles Crestani,British Columbia,West,Consumer,Furniture,Tables,Bush Advantage Collection® Round Conference Table,Jumbo Box,0.73,40964
7293,52003,40957,Low,2,93.3385,0.1,Regular Air,-300.388,55.99,5,Charles Crestani,British Columbia,West,Consumer,Technology,Telephones and Communication,Accessory36,Small Pack,0.83,40957
7376,52580,41149,High,16,367.09,0.04,Regular Air,74.2,22.98,1.99,Katherine Ducich,British Columbia,West,Corporate,Technology,Computer Peripherals,"Memorex 80 Minute CD-R, 30/Pack",Small Pack,0.46,41151
7377,52580,41149,High,23,139.66,0.02,Regular Air,46.69,5.68,1.39,Katherine Ducich,British Columbia,West,Corporate,Office Supplies,Envelopes,Staples Standard Envelopes,Small Box,0.38,41151
7505,53571,40983,Not Specified,21,238.06,0.05,Regular Air,56.4315,10.91,2.99,Dan Campbell,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,Heavy-Duty E-Z-D® Binders,Small Box,0.38,40985
7513,53635,41108,Not Specified,33,103.92,0.08,Regular Air,-52.76,3.14,1.92,Raymond Fair,British Columbia,West,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",Serrated Blade or Curved Handle Hand Letter Openers,Wrap Bag,0.84,41110
7525,53762,41061,Critical,28,136.16,0.07,Regular Air,58.1,4.98,0.49,Ivan Liston,British Columbia,West,Consumer,Office Supplies,Labels,Avery White Multi-Purpose Labels,Small Box,0.39,41062
7561,54086,41158,Low,23,5062.18,0.06,Delivery Truck,842.83,270.97,28.06,Denny Ordway,British Columbia,West,Small Business,Technology,Office Machines,Epson LQ-570e Dot Matrix Printer,Jumbo Drum,0.56,41160
7575,54180,41204,Critical,43,913.99,0.08,Regular Air,-57.75,21.38,8.99,Jill Matthias,British Columbia,West,Consumer,Office Supplies,Pens & Art Supplies,Boston 1730 StandUp Electric Pencil Sharpener,Small Pack,0.59,41206
7623,54534,40987,Not Specified,16,124.71,0.01,Regular Air,-30.04,7.35,5.96,Tracy Hopkins,British Columbia,West,Small Business,Office Supplies,Paper,"1/4 Fold Party Design Invitations & White Envelopes, 24 8-1/2"" X 11"" Cards, 25 Env./Pack",Small Box,0.38,40989
7656,54886,41125,Critical,39,419.95,0.02,Regular Air,-39.1,10.64,5.16,Doug O'Connell,British Columbia,West,Small Business,Furniture,Office Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Pewter & Cherry",Small Box,0.57,41126
7744,55431,41068,Not Specified,39,61.94,0.1,Regular Air,-17.78,1.6,1.29,Kean Thornton,British Columbia,West,Corporate,Office Supplies,Pens & Art Supplies,Sanford Pocket Accent® Highlighters,Wrap Bag,0.42,41069
7756,55494,41085,Not Specified,4,57.82,0.08,Express Air,0.85,10.98,4.8,Michael Stewart,British Columbia,West,Small Business,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Small Box,0.36,41087
7757,55494,41085,Not Specified,49,544.89,0.09,Regular Air,-115.66,11.97,5.81,Michael Stewart,British Columbia,West,Small Business,Office Supplies,Pens & Art Supplies,Staples SlimLine Pencil Sharpener,Small Pack,0.6,41086
7775,55651,40975,Medium,11,995.724,0.05,Regular Air,-117.612,110.99,2.5,Helen Andreada,British Columbia,West,Corporate,Technology,Telephones and Communication,T18,Small Box,0.57,40976
7867,56261,40966,Critical,43,16886.76,0.02,Delivery Truck,483.95,376.13,85.63,Paul Van Hugh,British Columbia,West,Consumer,Furniture,Tables,Bretford Rectangular Conference Table Tops,Jumbo Box,0.74,40968
7881,56358,40969,Not Specified,1,11.7,0,Regular Air,-8.06,5.89,5.57,Anne McFarland,British Columbia,West,Consumer,Furniture,Office Furnishings,Eldon Wave Desk Accessories,Small Box,0.41,40971
7931,56676,41207,Critical,39,206.47,0.08,Regular Air,-107.2,5.28,5.66,Dave Kipp,British Columbia,West,Consumer,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Small Box,0.4,41208
7941,56740,41198,Low,6,34.29,0.05,Regular Air,-6.8195,5.28,2.99,Jay Fine,British Columbia,West,Consumer,Office Supplies,Binders and Binder Accessories,"Wilson Jones 1"" Hanging DublLock® Ring Binders",Small Box,0.37,41200
7942,56740,41198,Low,29,23516.31,0.09,Regular Air,1094.74,832.81,24.49,Jay Fine,British Columbia,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Martin Yale Chadless Opener Electric Letter Opener,Medium Box,0.83,41202
7948,56802,41058,High,50,78.2,0.09,Regular Air,-4.56,1.68,1,Thea Hendricks,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,Prang Dustless Chalk Sticks,Wrap Bag,0.35,41059
8125,58084,41140,Medium,3,21.55,0.09,Regular Air,-2.87,7.31,0.49,Raymond Fair,British Columbia,West,Small Business,Office Supplies,Labels,Self-Adhesive Address Labels for Typewriters by Universal,Small Box,0.38,41140
8126,58084,41140,Medium,36,266.16,0.03,Regular Air,90.91,7.28,1.77,Raymond Fair,British Columbia,West,Small Business,Office Supplies,Paper,"Post-it® “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",Wrap Bag,0.37,41142
8165,58369,41151,High,46,320.57,0.1,Regular Air,-114.195,7.1,6.05,Allen Armold,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39,41152
8166,58369,41151,High,16,2013.8,0.01,Delivery Truck,-98.4318,119.99,56.14,Allen Armold,British Columbia,West,Home Office,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.39,41151
8284,59204,40968,Medium,8,250.29,0.1,Regular Air,-9.315,31.74,12.62,Corey Catlett,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,GBC Wire Binding Strips,Small Box,0.37,40969
8285,59204,40968,Medium,7,251.59,0.09,Regular Air,39.23,37.94,5.08,Corey Catlett,British Columbia,West,Home Office,Office Supplies,Paper,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Wrap Bag,0.38,40969
8369,59781,41255,Not Specified,43,262.13,0,Express Air,-60.91,5.58,5.3,Julia Barnett,British Columbia,West,Corporate,Office Supplies,Envelopes,Staples Brown Kraft Recycled Clasp Envelopes,Small Box,0.35,41256
8370,59781,41255,Not Specified,24,173.12,0.1,Regular Air,-166.41,7.28,11.15,Julia Barnett,British Columbia,West,Corporate,Office Supplies,Paper,"Array® Parchment Paper, Assorted Colors",Small Box,0.37,41256
79,481,41189,High,44,4509.3775,0.01,Regular Air,1426.257,115.99,5.26,Art Foster,British Columbia,West,Home Office,Technology,Telephones and Communication,636,Small Box,0.57,41191
575,3907,41139,Medium,34,729.83,0.07,Regular Air,-135.102,22.38,15.1,Christopher Martinez,British Columbia,West,Small Business,Office Supplies,Binders and Binder Accessories,"Avery Flip-Chart Easel Binder, Black",Small Box,0.38,41141
576,3907,41139,Medium,36,1083.19,0.03,Express Air,214.61,29.99,5.5,Christopher Martinez,British Columbia,West,Small Business,Technology,Computer Peripherals,Logitech Cordless Access Keyboard,Small Box,0.51,41140
631,4391,40956,High,20,2592.432,0.06,Regular Air,428.472,155.99,3.9,Eugene Moren,British Columbia,West,Home Office,Technology,Telephones and Communication,T39m,Small Box,0.55,40958
679,4741,41096,Not Specified,40,342.97,0.09,Regular Air,-131.63,8.75,8.54,Anthony O'Donnell,British Columbia,West,Consumer,Furniture,Office Furnishings,"Eldon® 400 Class™ Desk Accessories, Black Carbon",Small Pack,0.43,41097
711,5028,41015,High,10,79.68,0.06,Regular Air,18.24,7.7,3.68,Art Miller,British Columbia,West,Corporate,Furniture,Office Furnishings,Deflect-O® Glasstique™ Clear Desk Accessories,Wrap Bag,0.52,41017
717,5095,41020,High,7,786.675,0.01,Regular Air,-315.029,125.99,8.8,Lauren Leatherbury,British Columbia,West,Corporate,Technology,Telephones and Communication,StarTAC 6500,Small Box,0.59,41021
816,5891,41271,Medium,2,44.45,0.01,Regular Air,-17.457,20.98,1.49,Art Foster,British Columbia,West,Home Office,Office Supplies,Binders and Binder Accessories,Avery Legal 4-Ring Binder,Small Box,0.35,41273
1297,9505,41067,High,2,316.52,0.03,Regular Air,-542.32,152.48,4,Maribeth Dona,British Columbia,West,Home Office,Technology,Computer Peripherals,Adesso Programmable 142-Key Keyboard,Small Box,0.79,41069
1298,9505,41067,High,5,155.39,0.1,Regular Air,-127.7,32.98,5.5,Maribeth Dona,British Columbia,West,Home Office,Technology,Computer Peripherals,PC Concepts 116 Key Quantum 3000 Keyboard,Small Box,0.75,41070
1340,9794,40992,Not Specified,25,135.23,0.1,Regular Air,-45.65,5.68,3.6,Scott Cohen,British Columbia,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Acme® Preferred Stainless Steel Scissors,Small Pack,0.56,40993
1534,11045,40993,Medium,35,710.86,0.04,Regular Air,196.22,19.98,5.97,Eugene Moren,British Columbia,West,Home Office,Office Supplies,Paper,Xerox 1936,Small Box,0.38,40994
2239,16164,40911,Low,22,3353.54,0.07,Regular Air,1189.96,162.93,19.99,Eva Jacobs,British Columbia,West,Home Office,Office Supplies,Envelopes,Multimedia Mailers,Small Box,0.39,40920
2240,16164,40911,Low,26,69.38,0.08,Regular Air,-70.73,2.52,4.28,Eva Jacobs,British Columbia,West,Home Office,Office Supplies,Pens & Art Supplies,"Binney & Smith inkTank™ Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Wrap Bag,0.44,40918
2409,17447,41047,Low,42,861.41,0.01,Regular Air,128,18.97,9.54,Carol Darley,British Columbia,West,Home Office,Office Supplies,Paper,Xerox 1939,Small Box,0.37,41049
3316,23685,41089,Not Specified,46,7928.562,0.08,Regular Air,2229.48,205.99,5,Cynthia Delaney,British Columbia,West,Corporate,Technology,Telephones and Communication,Phone 918,Small Box,0.59,41090
3319,23745,41248,Low,12,715.8,0.06,Regular Air,-279.12,55.5,52.2,Duane Noonan,British Columbia,West,Corporate,Furniture,Office Furnishings,Eldon Cleatmat® Chair Mats for Medium Pile Carpets,Medium Box,0.72,41248
3320,23745,41248,Low,47,10941.23,0,Delivery Truck,1687.07,227.55,32.48,Duane Noonan,British Columbia,West,Corporate,Furniture,Tables,Hon Rectangular Conference Tables,Jumbo Box,0.68,41252
3585,25571,41139,Critical,42,3749,0.08,Regular Air,-1032.13,89.83,35,Cathy Armstrong,British Columbia,West,Consumer,Office Supplies,Storage & Organization,Fellowes Officeware™ Wire Shelving,Large Box,0.83,41141
3645,26053,40932,Low,48,878.75,0.07,Express Air,70.46,18.97,9.03,Cynthia Delaney,British Columbia,West,Corporate,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,Small Box,0.37,40932
4567,32513,40941,Low,23,3982.21,0.03,Regular Air,1413.941,165.98,19.99,Andrew Allen,British Columbia,West,Corporate,Office Supplies,Binders and Binder Accessories,GBC DocuBind P100 Manual Binding Machine,Small Box,0.4,40946
